election_unit_ID,election_type,year,polling_station_ID,municipality_ID,party,party_abrev,votes,candidate
201,kanton,2010,059A012,059,STRANKA UDRUŽENIH NEZAVISNIH DEMOKRATA BOSNE I HERCEGOVINE,SUND BiH,1,
201,kanton,2010,059A012,059,STRANKA DEMOKRATSKE AKTIVNOSTI A-sda,ASDA,7,
201,kanton,2010,059A012,059,STRANKA ZA NAROD BOSNE I HERCEGOVINE,SzaN BiH,0,
201,kanton,2010,059A012,059,SAVEZ ZA BOLJU BUDUĆNOST BIH - SBB BIH FAHRUDIN RADONČIĆ,SBB BiH,27,
201,kanton,2010,059A012,059,PARTIJA PRAVOG PUTA,PPP,0,
201,kanton,2010,059A012,059,STRANKA KOKUZA - SKOK,SKOK,0,
201,kanton,2010,059A012,059,NAŠA STRANKA - NOVA SOCIJALISTIČKA PARTIJA ZDRAVKO KRSMANOVIĆ,NS - NSPZK,1,
201,kanton,2010,059A012,059,"NS R ZA BOLJITAK, KSPP, E-5 I LDS - ZAJEDNO ZA USK","NSRZ, KSPP, E-5 I LDS - ZZUSK",0,
201,kanton,2010,059A012,059,KOALICIJA PREOKRET: GDS BIH I NEP BIH,KP GDS BIH I NEP BIH,0,
201,kanton,2010,059A013,059,BPS - SEFER HALILOVIĆ,BPS,9,
201,kanton,2010,059A013,059,STRANKA ZA BOSNU I HERCEGOVINU,SZaBiH,39,
201,kanton,2010,059A013,059,SDP - SOCIJALDEMOKRATSKA PARTIJA BIH,SDP BiH,172,
201,kanton,2010,059A013,059,HDZ BIH - HRVATSKA DEMOKRATSKA ZAJEDNICA BOSNE I HERCEGOVINE,HDZ BIH,1,
201,kanton,2010,059A013,059,DEMOKRATSKA  NARODNA ZAJEDNICA - DNZ BIH,DNZ BIH,0,
201,kanton,2010,059A013,059,DEMOKRATSKA STRANKA INVALIDA BIH,DNI BiH,0,
201,kanton,2010,059A013,059,BOSS - BOSANSKA STRANKA - MIRNES AJANOVIĆ,BOSS,0,
201,kanton,2010,059A013,059,ZAVIČAJNI SOCIJALDEMOKRATI - MILE MARČETA,ZSMM,0,
201,kanton,2010,059A013,059,СОЦИЈАЛИСТИЧКА ПАРТИЈА,СП,0,
201,kanton,2010,059A013,059,SDA - STRANKA DEMOKRATSKE AKCIJE,SDA,65,
201,kanton,2010,059A013,059,ДНС - ДЕМОКРАТСКИ НАРОДНИ САВЕЗ,ДНС,0,
201,kanton,2010,059A013,059,STRANKA PENZIONERA - UMIROVLJENIKA BOSNE I HERCEGOVINE,SPU BiH,6,
201,kanton,2010,059A013,059,САВЕЗ НЕЗАВИСНИХ СОЦИЈАЛДЕМОКРАТА - СНСД - МИЛОРАД ДОДИК,СНСД МД,0,
201,kanton,2010,059A013,059,SDU BIH - SOCIJALDEMOKRATSKA UNIJA BOSNE I HERCEGOVINE,SDU BiH,5,
201,kanton,2010,059A013,059,HSP BIH,HSP BIH,0,
201,kanton,2010,059A013,059,HRVATSKA DEMOKRATSKA ZAJEDNICA 1990 - HDZ 1990,HDZ 1990,0,
201,kanton,2010,059A013,059,STRANKA UDRUŽENIH NEZAVISNIH DEMOKRATA BOSNE I HERCEGOVINE,SUND BiH,0,
201,kanton,2010,059A013,059,STRANKA DEMOKRATSKE AKTIVNOSTI A-sda,ASDA,31,
201,kanton,2010,059A013,059,STRANKA ZA NAROD BOSNE I HERCEGOVINE,SzaN BiH,1,
201,kanton,2010,059A013,059,SAVEZ ZA BOLJU BUDUĆNOST BIH - SBB BIH FAHRUDIN RADONČIĆ,SBB BiH,37,
201,kanton,2010,059A013,059,PARTIJA PRAVOG PUTA,PPP,0,
201,kanton,2010,059A013,059,STRANKA KOKUZA - SKOK,SKOK,3,
201,kanton,2010,059A013,059,NAŠA STRANKA - NOVA SOCIJALISTIČKA PARTIJA ZDRAVKO KRSMANOVIĆ,NS - NSPZK,4,
201,kanton,2010,059A013,059,"NS R ZA BOLJITAK, KSPP, E-5 I LDS - ZAJEDNO ZA USK","NSRZ, KSPP, E-5 I LDS - ZZUSK",2,
201,kanton,2010,059A013,059,KOALICIJA PREOKRET: GDS BIH I NEP BIH,KP GDS BIH I NEP BIH,0,
201,kanton,2010,059A014,059,BPS - SEFER HALILOVIĆ,BPS,4,
201,kanton,2010,059A014,059,STRANKA ZA BOSNU I HERCEGOVINU,SZaBiH,41,
201,kanton,2010,059A014,059,SDP - SOCIJALDEMOKRATSKA PARTIJA BIH,SDP BiH,157,
201,kanton,2010,059A014,059,HDZ BIH - HRVATSKA DEMOKRATSKA ZAJEDNICA BOSNE I HERCEGOVINE,HDZ BIH,0,
201,kanton,2010,059A014,059,DEMOKRATSKA  NARODNA ZAJEDNICA - DNZ BIH,DNZ BIH,0,
201,kanton,2010,059A014,059,DEMOKRATSKA STRANKA INVALIDA BIH,DNI BiH,0,
201,kanton,2010,059A014,059,BOSS - BOSANSKA STRANKA - MIRNES AJANOVIĆ,BOSS,2,
201,kanton,2010,059A014,059,ZAVIČAJNI SOCIJALDEMOKRATI - MILE MARČETA,ZSMM,0,
201,kanton,2010,059A014,059,СОЦИЈАЛИСТИЧКА ПАРТИЈА,СП,0,
201,kanton,2010,059A014,059,SDA - STRANKA DEMOKRATSKE AKCIJE,SDA,94,
201,kanton,2010,059A014,059,ДНС - ДЕМОКРАТСКИ НАРОДНИ САВЕЗ,ДНС,0,
201,kanton,2010,059A014,059,STRANKA PENZIONERA - UMIROVLJENIKA BOSNE I HERCEGOVINE,SPU BiH,0,
201,kanton,2010,059A014,059,САВЕЗ НЕЗАВИСНИХ СОЦИЈАЛДЕМОКРАТА - СНСД - МИЛОРАД ДОДИК,СНСД МД,0,
201,kanton,2010,059A014,059,SDU BIH - SOCIJALDEMOKRATSKA UNIJA BOSNE I HERCEGOVINE,SDU BiH,0,
201,kanton,2010,059A014,059,HSP BIH,HSP BIH,0,
201,kanton,2010,059A014,059,HRVATSKA DEMOKRATSKA ZAJEDNICA 1990 - HDZ 1990,HDZ 1990,0,
201,kanton,2010,059A014,059,STRANKA UDRUŽENIH NEZAVISNIH DEMOKRATA BOSNE I HERCEGOVINE,SUND BiH,0,
201,kanton,2010,059A014,059,STRANKA DEMOKRATSKE AKTIVNOSTI A-sda,ASDA,86,
201,kanton,2010,059A014,059,STRANKA ZA NAROD BOSNE I HERCEGOVINE,SzaN BiH,0,
201,kanton,2010,059A014,059,SAVEZ ZA BOLJU BUDUĆNOST BIH - SBB BIH FAHRUDIN RADONČIĆ,SBB BiH,9,
201,kanton,2010,059A014,059,PARTIJA PRAVOG PUTA,PPP,0,
201,kanton,2010,059A014,059,STRANKA KOKUZA - SKOK,SKOK,2,
201,kanton,2010,059A014,059,NAŠA STRANKA - NOVA SOCIJALISTIČKA PARTIJA ZDRAVKO KRSMANOVIĆ,NS - NSPZK,0,
201,kanton,2010,059A014,059,"NS R ZA BOLJITAK, KSPP, E-5 I LDS - ZAJEDNO ZA USK","NSRZ, KSPP, E-5 I LDS - ZZUSK",0,
201,kanton,2010,059A014,059,KOALICIJA PREOKRET: GDS BIH I NEP BIH,KP GDS BIH I NEP BIH,0,
201,kanton,2010,059A015,059,BPS - SEFER HALILOVIĆ,BPS,0,
201,kanton,2010,059A015,059,STRANKA ZA BOSNU I HERCEGOVINU,SZaBiH,8,
201,kanton,2010,059A015,059,SDP - SOCIJALDEMOKRATSKA PARTIJA BIH,SDP BiH,122,
201,kanton,2010,059A015,059,HDZ BIH - HRVATSKA DEMOKRATSKA ZAJEDNICA BOSNE I HERCEGOVINE,HDZ BIH,0,
201,kanton,2010,059A015,059,DEMOKRATSKA  NARODNA ZAJEDNICA - DNZ BIH,DNZ BIH,0,
201,kanton,2010,059A015,059,DEMOKRATSKA STRANKA INVALIDA BIH,DNI BiH,0,
201,kanton,2010,059A015,059,BOSS - BOSANSKA STRANKA - MIRNES AJANOVIĆ,BOSS,0,
201,kanton,2010,059A015,059,ZAVIČAJNI SOCIJALDEMOKRATI - MILE MARČETA,ZSMM,0,
201,kanton,2010,059A015,059,СОЦИЈАЛИСТИЧКА ПАРТИЈА,СП,0,
201,kanton,2010,059A015,059,SDA - STRANKA DEMOKRATSKE AKCIJE,SDA,11,
201,kanton,2010,059A015,059,ДНС - ДЕМОКРАТСКИ НАРОДНИ САВЕЗ,ДНС,0,
201,kanton,2010,059A015,059,STRANKA PENZIONERA - UMIROVLJENIKA BOSNE I HERCEGOVINE,SPU BiH,1,
201,kanton,2010,059A015,059,САВЕЗ НЕЗАВИСНИХ СОЦИЈАЛДЕМОКРАТА - СНСД - МИЛОРАД ДОДИК,СНСД МД,0,
201,kanton,2010,059A015,059,SDU BIH - SOCIJALDEMOKRATSKA UNIJA BOSNE I HERCEGOVINE,SDU BiH,0,
201,kanton,2010,059A015,059,HSP BIH,HSP BIH,0,
201,kanton,2010,059A015,059,HRVATSKA DEMOKRATSKA ZAJEDNICA 1990 - HDZ 1990,HDZ 1990,0,
201,kanton,2010,059A015,059,STRANKA UDRUŽENIH NEZAVISNIH DEMOKRATA BOSNE I HERCEGOVINE,SUND BiH,0,
201,kanton,2010,059A015,059,STRANKA DEMOKRATSKE AKTIVNOSTI A-sda,ASDA,0,
201,kanton,2010,059A015,059,STRANKA ZA NAROD BOSNE I HERCEGOVINE,SzaN BiH,0,
201,kanton,2010,059A015,059,SAVEZ ZA BOLJU BUDUĆNOST BIH - SBB BIH FAHRUDIN RADONČIĆ,SBB BiH,1,
201,kanton,2010,059A015,059,PARTIJA PRAVOG PUTA,PPP,0,
201,kanton,2010,059A015,059,STRANKA KOKUZA - SKOK,SKOK,0,
201,kanton,2010,059A015,059,NAŠA STRANKA - NOVA SOCIJALISTIČKA PARTIJA ZDRAVKO KRSMANOVIĆ,NS - NSPZK,2,
201,kanton,2010,059A015,059,"NS R ZA BOLJITAK, KSPP, E-5 I LDS - ZAJEDNO ZA USK","NSRZ, KSPP, E-5 I LDS - ZZUSK",0,
201,kanton,2010,059A015,059,KOALICIJA PREOKRET: GDS BIH I NEP BIH,KP GDS BIH I NEP BIH,0,
201,kanton,2010,059A016,059,BPS - SEFER HALILOVIĆ,BPS,0,
201,kanton,2010,059A016,059,STRANKA ZA BOSNU I HERCEGOVINU,SZaBiH,48,
201,kanton,2010,059A016,059,SDP - SOCIJALDEMOKRATSKA PARTIJA BIH,SDP BiH,100,
201,kanton,2010,059A016,059,HDZ BIH - HRVATSKA DEMOKRATSKA ZAJEDNICA BOSNE I HERCEGOVINE,HDZ BIH,1,
201,kanton,2010,059A016,059,DEMOKRATSKA  NARODNA ZAJEDNICA - DNZ BIH,DNZ BIH,2,
201,kanton,2010,059A016,059,DEMOKRATSKA STRANKA INVALIDA BIH,DNI BiH,0,
201,kanton,2010,059A016,059,BOSS - BOSANSKA STRANKA - MIRNES AJANOVIĆ,BOSS,0,
201,kanton,2010,059A016,059,ZAVIČAJNI SOCIJALDEMOKRATI - MILE MARČETA,ZSMM,0,
201,kanton,2010,059A016,059,СОЦИЈАЛИСТИЧКА ПАРТИЈА,СП,4,
201,kanton,2010,059A016,059,SDA - STRANKA DEMOKRATSKE AKCIJE,SDA,95,
201,kanton,2010,059A016,059,ДНС - ДЕМОКРАТСКИ НАРОДНИ САВЕЗ,ДНС,0,
201,kanton,2010,059A016,059,STRANKA PENZIONERA - UMIROVLJENIKA BOSNE I HERCEGOVINE,SPU BiH,6,
201,kanton,2010,059A016,059,САВЕЗ НЕЗАВИСНИХ СОЦИЈАЛДЕМОКРАТА - СНСД - МИЛОРАД ДОДИК,СНСД МД,5,
201,kanton,2010,059A016,059,SDU BIH - SOCIJALDEMOKRATSKA UNIJA BOSNE I HERCEGOVINE,SDU BiH,1,
201,kanton,2010,059A016,059,HSP BIH,HSP BIH,0,
201,kanton,2010,059A016,059,HRVATSKA DEMOKRATSKA ZAJEDNICA 1990 - HDZ 1990,HDZ 1990,0,
201,kanton,2010,059A016,059,STRANKA UDRUŽENIH NEZAVISNIH DEMOKRATA BOSNE I HERCEGOVINE,SUND BiH,0,
201,kanton,2010,059A016,059,STRANKA DEMOKRATSKE AKTIVNOSTI A-sda,ASDA,17,
201,kanton,2010,059A016,059,STRANKA ZA NAROD BOSNE I HERCEGOVINE,SzaN BiH,0,
201,kanton,2010,059A016,059,SAVEZ ZA BOLJU BUDUĆNOST BIH - SBB BIH FAHRUDIN RADONČIĆ,SBB BiH,21,
201,kanton,2010,059A016,059,PARTIJA PRAVOG PUTA,PPP,1,
201,kanton,2010,059A016,059,STRANKA KOKUZA - SKOK,SKOK,0,
201,kanton,2010,059A016,059,NAŠA STRANKA - NOVA SOCIJALISTIČKA PARTIJA ZDRAVKO KRSMANOVIĆ,NS - NSPZK,2,
201,kanton,2010,059A016,059,"NS R ZA BOLJITAK, KSPP, E-5 I LDS - ZAJEDNO ZA USK","NSRZ, KSPP, E-5 I LDS - ZZUSK",2,
201,kanton,2010,059A016,059,KOALICIJA PREOKRET: GDS BIH I NEP BIH,KP GDS BIH I NEP BIH,0,
201,kanton,2010,059A017,059,BPS - SEFER HALILOVIĆ,BPS,7,
201,kanton,2010,059A017,059,STRANKA ZA BOSNU I HERCEGOVINU,SZaBiH,17,
201,kanton,2010,059A017,059,SDP - SOCIJALDEMOKRATSKA PARTIJA BIH,SDP BiH,168,
201,kanton,2010,059A017,059,HDZ BIH - HRVATSKA DEMOKRATSKA ZAJEDNICA BOSNE I HERCEGOVINE,HDZ BIH,0,
201,kanton,2010,059A017,059,DEMOKRATSKA  NARODNA ZAJEDNICA - DNZ BIH,DNZ BIH,1,
201,kanton,2010,059A017,059,DEMOKRATSKA STRANKA INVALIDA BIH,DNI BiH,0,
201,kanton,2010,059A017,059,BOSS - BOSANSKA STRANKA - MIRNES AJANOVIĆ,BOSS,0,
201,kanton,2010,059A017,059,ZAVIČAJNI SOCIJALDEMOKRATI - MILE MARČETA,ZSMM,0,
201,kanton,2010,059A017,059,СОЦИЈАЛИСТИЧКА ПАРТИЈА,СП,0,
201,kanton,2010,059A017,059,SDA - STRANKA DEMOKRATSKE AKCIJE,SDA,69,
201,kanton,2010,059A017,059,ДНС - ДЕМОКРАТСКИ НАРОДНИ САВЕЗ,ДНС,0,
201,kanton,2010,059A017,059,STRANKA PENZIONERA - UMIROVLJENIKA BOSNE I HERCEGOVINE,SPU BiH,5,
201,kanton,2010,059A017,059,САВЕЗ НЕЗАВИСНИХ СОЦИЈАЛДЕМОКРАТА - СНСД - МИЛОРАД ДОДИК,СНСД МД,0,
201,kanton,2010,059A017,059,SDU BIH - SOCIJALDEMOKRATSKA UNIJA BOSNE I HERCEGOVINE,SDU BiH,0,
201,kanton,2010,059A017,059,HSP BIH,HSP BIH,0,
201,kanton,2010,059A017,059,HRVATSKA DEMOKRATSKA ZAJEDNICA 1990 - HDZ 1990,HDZ 1990,0,
201,kanton,2010,059A017,059,STRANKA UDRUŽENIH NEZAVISNIH DEMOKRATA BOSNE I HERCEGOVINE,SUND BiH,0,
201,kanton,2010,059A017,059,STRANKA DEMOKRATSKE AKTIVNOSTI A-sda,ASDA,9,
201,kanton,2010,059A017,059,STRANKA ZA NAROD BOSNE I HERCEGOVINE,SzaN BiH,1,
201,kanton,2010,059A017,059,SAVEZ ZA BOLJU BUDUĆNOST BIH - SBB BIH FAHRUDIN RADONČIĆ,SBB BiH,24,
201,kanton,2010,059A017,059,PARTIJA PRAVOG PUTA,PPP,0,
201,kanton,2010,059A017,059,STRANKA KOKUZA - SKOK,SKOK,2,
201,kanton,2010,059A017,059,NAŠA STRANKA - NOVA SOCIJALISTIČKA PARTIJA ZDRAVKO KRSMANOVIĆ,NS - NSPZK,1,
201,kanton,2010,059A017,059,"NS R ZA BOLJITAK, KSPP, E-5 I LDS - ZAJEDNO ZA USK","NSRZ, KSPP, E-5 I LDS - ZZUSK",3,
201,kanton,2010,059A017,059,KOALICIJA PREOKRET: GDS BIH I NEP BIH,KP GDS BIH I NEP BIH,0,
201,kanton,2010,059A018,059,BPS - SEFER HALILOVIĆ,BPS,7,
201,kanton,2010,059A018,059,STRANKA ZA BOSNU I HERCEGOVINU,SZaBiH,22,
201,kanton,2010,059A018,059,SDP - SOCIJALDEMOKRATSKA PARTIJA BIH,SDP BiH,108,
201,kanton,2010,059A018,059,HDZ BIH - HRVATSKA DEMOKRATSKA ZAJEDNICA BOSNE I HERCEGOVINE,HDZ BIH,2,
201,kanton,2010,059A018,059,DEMOKRATSKA  NARODNA ZAJEDNICA - DNZ BIH,DNZ BIH,1,
201,kanton,2010,059A018,059,DEMOKRATSKA STRANKA INVALIDA BIH,DNI BiH,2,
201,kanton,2010,059A018,059,BOSS - BOSANSKA STRANKA - MIRNES AJANOVIĆ,BOSS,0,
201,kanton,2010,059A018,059,ZAVIČAJNI SOCIJALDEMOKRATI - MILE MARČETA,ZSMM,0,
201,kanton,2010,059A018,059,СОЦИЈАЛИСТИЧКА ПАРТИЈА,СП,0,
201,kanton,2010,059A018,059,SDA - STRANKA DEMOKRATSKE AKCIJE,SDA,27,
201,kanton,2010,059A018,059,ДНС - ДЕМОКРАТСКИ НАРОДНИ САВЕЗ,ДНС,0,
201,kanton,2010,059A018,059,STRANKA PENZIONERA - UMIROVLJENIKA BOSNE I HERCEGOVINE,SPU BiH,1,
201,kanton,2010,059A018,059,САВЕЗ НЕЗАВИСНИХ СОЦИЈАЛДЕМОКРАТА - СНСД - МИЛОРАД ДОДИК,СНСД МД,12,
201,kanton,2010,059A018,059,SDU BIH - SOCIJALDEMOKRATSKA UNIJA BOSNE I HERCEGOVINE,SDU BiH,0,
201,kanton,2010,059A018,059,HSP BIH,HSP BIH,0,
201,kanton,2010,059A018,059,HRVATSKA DEMOKRATSKA ZAJEDNICA 1990 - HDZ 1990,HDZ 1990,0,
201,kanton,2010,059A018,059,STRANKA UDRUŽENIH NEZAVISNIH DEMOKRATA BOSNE I HERCEGOVINE,SUND BiH,0,
201,kanton,2010,059A018,059,STRANKA DEMOKRATSKE AKTIVNOSTI A-sda,ASDA,41,
201,kanton,2010,059A018,059,STRANKA ZA NAROD BOSNE I HERCEGOVINE,SzaN BiH,0,
201,kanton,2010,059A018,059,SAVEZ ZA BOLJU BUDUĆNOST BIH - SBB BIH FAHRUDIN RADONČIĆ,SBB BiH,13,
201,kanton,2010,059A018,059,PARTIJA PRAVOG PUTA,PPP,0,
201,kanton,2010,059A018,059,STRANKA KOKUZA - SKOK,SKOK,0,
201,kanton,2010,059A018,059,NAŠA STRANKA - NOVA SOCIJALISTIČKA PARTIJA ZDRAVKO KRSMANOVIĆ,NS - NSPZK,4,
201,kanton,2010,059A018,059,"NS R ZA BOLJITAK, KSPP, E-5 I LDS - ZAJEDNO ZA USK","NSRZ, KSPP, E-5 I LDS - ZZUSK",0,
201,kanton,2010,059A018,059,KOALICIJA PREOKRET: GDS BIH I NEP BIH,KP GDS BIH I NEP BIH,0,
201,kanton,2010,059A019,059,BPS - SEFER HALILOVIĆ,BPS,4,
201,kanton,2010,059A019,059,STRANKA ZA BOSNU I HERCEGOVINU,SZaBiH,26,
201,kanton,2010,059A019,059,SDP - SOCIJALDEMOKRATSKA PARTIJA BIH,SDP BiH,186,
201,kanton,2010,059A019,059,HDZ BIH - HRVATSKA DEMOKRATSKA ZAJEDNICA BOSNE I HERCEGOVINE,HDZ BIH,0,
201,kanton,2010,059A019,059,DEMOKRATSKA  NARODNA ZAJEDNICA - DNZ BIH,DNZ BIH,2,
201,kanton,2010,059A019,059,DEMOKRATSKA STRANKA INVALIDA BIH,DNI BiH,0,
201,kanton,2010,059A019,059,BOSS - BOSANSKA STRANKA - MIRNES AJANOVIĆ,BOSS,0,
201,kanton,2010,059A019,059,ZAVIČAJNI SOCIJALDEMOKRATI - MILE MARČETA,ZSMM,1,
201,kanton,2010,059A019,059,СОЦИЈАЛИСТИЧКА ПАРТИЈА,СП,0,
201,kanton,2010,059A019,059,SDA - STRANKA DEMOKRATSKE AKCIJE,SDA,78,
201,kanton,2010,059A019,059,ДНС - ДЕМОКРАТСКИ НАРОДНИ САВЕЗ,ДНС,0,
201,kanton,2010,059A019,059,STRANKA PENZIONERA - UMIROVLJENIKA BOSNE I HERCEGOVINE,SPU BiH,16,
201,kanton,2010,059A019,059,САВЕЗ НЕЗАВИСНИХ СОЦИЈАЛДЕМОКРАТА - СНСД - МИЛОРАД ДОДИК,СНСД МД,2,
201,kanton,2010,059A019,059,SDU BIH - SOCIJALDEMOKRATSKA UNIJA BOSNE I HERCEGOVINE,SDU BiH,0,
201,kanton,2010,059A019,059,HSP BIH,HSP BIH,0,
201,kanton,2010,059A019,059,HRVATSKA DEMOKRATSKA ZAJEDNICA 1990 - HDZ 1990,HDZ 1990,0,
201,kanton,2010,059A019,059,STRANKA UDRUŽENIH NEZAVISNIH DEMOKRATA BOSNE I HERCEGOVINE,SUND BiH,0,
201,kanton,2010,059A019,059,STRANKA DEMOKRATSKE AKTIVNOSTI A-sda,ASDA,14,
201,kanton,2010,059A019,059,STRANKA ZA NAROD BOSNE I HERCEGOVINE,SzaN BiH,1,
201,kanton,2010,059A019,059,SAVEZ ZA BOLJU BUDUĆNOST BIH - SBB BIH FAHRUDIN RADONČIĆ,SBB BiH,22,
201,kanton,2010,059A019,059,PARTIJA PRAVOG PUTA,PPP,0,
201,kanton,2010,059A019,059,STRANKA KOKUZA - SKOK,SKOK,1,
201,kanton,2010,059A019,059,NAŠA STRANKA - NOVA SOCIJALISTIČKA PARTIJA ZDRAVKO KRSMANOVIĆ,NS - NSPZK,9,
201,kanton,2010,059A019,059,"NS R ZA BOLJITAK, KSPP, E-5 I LDS - ZAJEDNO ZA USK","NSRZ, KSPP, E-5 I LDS - ZZUSK",1,
201,kanton,2010,059A019,059,KOALICIJA PREOKRET: GDS BIH I NEP BIH,KP GDS BIH I NEP BIH,0,
202,kanton,2010,017A000,017,STRANKA ZA BOSNU I HERCEGOVINU,SZaBiH,0,
202,kanton,2010,017A000,017,SDP - SOCIJALDEMOKRATSKA PARTIJA BIH,SDP BiH,0,
202,kanton,2010,017A000,017,HDZ BIH - HRVATSKA DEMOKRATSKA ZAJEDNICA BOSNE I HERCEGOVINE,HDZ BIH,0,
202,kanton,2010,017A000,017,DEMOKRATSKA STRANKA INVALIDA BIH,DNI BiH,0,
202,kanton,2010,017A000,017,BOSS - BOSANSKA STRANKA - MIRNES AJANOVIĆ,BOSS,0,
202,kanton,2010,017A000,017,SDA - STRANKA DEMOKRATSKE AKCIJE,SDA,0,
202,kanton,2010,017A000,017,STRANKA PENZIONERA - UMIROVLJENIKA BOSNE I HERCEGOVINE,SPU BiH,0,
202,kanton,2010,017A000,017,HSP BIH,HSP BIH,0,
202,kanton,2010,017A000,017,HRVATSKA DEMOKRATSKA ZAJEDNICA 1990 - HDZ 1990,HDZ 1990,0,
202,kanton,2010,017A000,017,STRANKA UDRUŽENIH NEZAVISNIH DEMOKRATA BOSNE I HERCEGOVINE,SUND BiH,0,
202,kanton,2010,017A000,017,STRANKA ZA NAROD BOSNE I HERCEGOVINE,SzaN BiH,0,
202,kanton,2010,017A000,017,SAVEZ ZA BOLJU BUDUĆNOST BIH - SBB BIH FAHRUDIN RADONČIĆ,SBB BiH,0,
202,kanton,2010,017A000,017,NAŠA STRANKA - NOVA SOCIJALISTIČKA PARTIJA ZDRAVKO KRSMANOVIĆ,NS - NSPZK,0,
202,kanton,2010,017A000,017,HSS - NHI,HSS - NHI,0,
202,kanton,2010,017A000,017,NARODNA STRANKA RADOM ZA BOLJITAK,NSRZB,0,
202,kanton,2010,017A000,017,POSAVSKA STRANKA,POSS,0,
202,kanton,2010,017A001,017,STRANKA ZA BOSNU I HERCEGOVINU,SZaBiH,0,
202,kanton,2010,017A001,017,SDP - SOCIJALDEMOKRATSKA PARTIJA BIH,SDP BiH,2,
202,kanton,2010,017A001,017,HDZ BIH - HRVATSKA DEMOKRATSKA ZAJEDNICA BOSNE I HERCEGOVINE,HDZ BIH,161,
202,kanton,2010,017A001,017,DEMOKRATSKA STRANKA INVALIDA BIH,DNI BiH,0,
202,kanton,2010,017A001,017,BOSS - BOSANSKA STRANKA - MIRNES AJANOVIĆ,BOSS,0,
202,kanton,2010,017A001,017,SDA - STRANKA DEMOKRATSKE AKCIJE,SDA,0,
202,kanton,2010,017A001,017,STRANKA PENZIONERA - UMIROVLJENIKA BOSNE I HERCEGOVINE,SPU BiH,0,
202,kanton,2010,017A001,017,HSP BIH,HSP BIH,26,
202,kanton,2010,017A001,017,HRVATSKA DEMOKRATSKA ZAJEDNICA 1990 - HDZ 1990,HDZ 1990,43,
202,kanton,2010,017A001,017,STRANKA UDRUŽENIH NEZAVISNIH DEMOKRATA BOSNE I HERCEGOVINE,SUND BiH,0,
202,kanton,2010,017A001,017,STRANKA ZA NAROD BOSNE I HERCEGOVINE,SzaN BiH,0,
202,kanton,2010,017A001,017,SAVEZ ZA BOLJU BUDUĆNOST BIH - SBB BIH FAHRUDIN RADONČIĆ,SBB BiH,0,
202,kanton,2010,017A001,017,NAŠA STRANKA - NOVA SOCIJALISTIČKA PARTIJA ZDRAVKO KRSMANOVIĆ,NS - NSPZK,0,
202,kanton,2010,017A001,017,HSS - NHI,HSS - NHI,3,
202,kanton,2010,017A001,017,NARODNA STRANKA RADOM ZA BOLJITAK,NSRZB,4,
202,kanton,2010,017A001,017,POSAVSKA STRANKA,POSS,25,
202,kanton,2010,017A002,017,STRANKA ZA BOSNU I HERCEGOVINU,SZaBiH,31,
202,kanton,2010,017A002,017,SDP - SOCIJALDEMOKRATSKA PARTIJA BIH,SDP BiH,88,
202,kanton,2010,017A002,017,HDZ BIH - HRVATSKA DEMOKRATSKA ZAJEDNICA BOSNE I HERCEGOVINE,HDZ BIH,6,
202,kanton,2010,017A002,017,DEMOKRATSKA STRANKA INVALIDA BIH,DNI BiH,0,
202,kanton,2010,017A002,017,BOSS - BOSANSKA STRANKA - MIRNES AJANOVIĆ,BOSS,1,
202,kanton,2010,017A002,017,SDA - STRANKA DEMOKRATSKE AKCIJE,SDA,238,
202,kanton,2010,017A002,017,STRANKA PENZIONERA - UMIROVLJENIKA BOSNE I HERCEGOVINE,SPU BiH,0,
202,kanton,2010,017A002,017,HSP BIH,HSP BIH,2,
202,kanton,2010,017A002,017,HRVATSKA DEMOKRATSKA ZAJEDNICA 1990 - HDZ 1990,HDZ 1990,17,
202,kanton,2010,017A002,017,STRANKA UDRUŽENIH NEZAVISNIH DEMOKRATA BOSNE I HERCEGOVINE,SUND BiH,2,
202,kanton,2010,017A002,017,STRANKA ZA NAROD BOSNE I HERCEGOVINE,SzaN BiH,9,
202,kanton,2010,017A002,017,SAVEZ ZA BOLJU BUDUĆNOST BIH - SBB BIH FAHRUDIN RADONČIĆ,SBB BiH,25,
202,kanton,2010,017A002,017,NAŠA STRANKA - NOVA SOCIJALISTIČKA PARTIJA ZDRAVKO KRSMANOVIĆ,NS - NSPZK,0,
202,kanton,2010,017A002,017,HSS - NHI,HSS - NHI,0,
202,kanton,2010,017A002,017,NARODNA STRANKA RADOM ZA BOLJITAK,NSRZB,1,
202,kanton,2010,017A002,017,POSAVSKA STRANKA,POSS,1,
202,kanton,2010,017A003,017,STRANKA ZA BOSNU I HERCEGOVINU,SZaBiH,56,
202,kanton,2010,017A003,017,SDP - SOCIJALDEMOKRATSKA PARTIJA BIH,SDP BiH,110,
202,kanton,2010,017A003,017,HDZ BIH - HRVATSKA DEMOKRATSKA ZAJEDNICA BOSNE I HERCEGOVINE,HDZ BIH,2,
202,kanton,2010,017A003,017,DEMOKRATSKA STRANKA INVALIDA BIH,DNI BiH,0,
202,kanton,2010,017A003,017,BOSS - BOSANSKA STRANKA - MIRNES AJANOVIĆ,BOSS,0,
202,kanton,2010,017A003,017,SDA - STRANKA DEMOKRATSKE AKCIJE,SDA,182,
